Australia,Canada,France,Germany,Italy,Japan,Korea,Mexico,Spain,Turkey,United Kingdom,United States,Major four European countries,G7,G20,Brazil,China (People’s Republic of),India,Indonesia,South Africa,Major five Asia economies,NAFTA
99.35,99.56,99.89,99.87,99.22,99.92,98.4,101.82,98.27,101.11,98.12,99.73,99.34,99.63,99.79,100.58,99.43,99.82,101.03,100.24,99.66,99.94
99.41,99.56,99.86,99.86,98.87,99.94,98.51,101.88,97.87,101.11,98.13,99.88,99.26,99.68,99.81,100.65,99.47,99.63,100.88,100.3,99.64,100.07
99.5,99.54,99.84,99.82,98.54,99.93,98.65,101.87,97.42,101.05,98.16,99.94,99.18,99.68,99.81,100.67,99.52,99.47,100.74,100.32,99.63,100.12
99.64,99.49,99.81,99.71,98.21,99.89,98.79,101.8,96.94,100.87,98.2,99.91,99.08,99.63,99.77,100.61,99.58,99.31,100.66,100.29,99.62,100.08
99.79,99.41,99.73,99.55,97.94,99.8,98.88,101.68,96.46,100.66,98.27,99.82,98.97,99.53,99.72,100.52,99.66,99.18,100.65,100.26,99.62,99.99
99.91,99.32,99.59,99.33,97.73,99.69,98.92,101.53,96,100.44,98.4,99.7,98.85,99.41,99.66,100.43,99.74,99.07,100.71,100.24,99.63,99.87
99.99,99.24,99.42,99.11,97.61,99.57,98.92,101.4,95.57,100.27,98.59,99.61,98.75,99.32,99.62,100.39,99.83,98.96,100.82,100.24,99.64,99.77
100.01,99.19,99.23,98.93,97.53,99.46,98.91,101.35,95.2,100.13,98.81,99.58,98.68,99.26,99.6,100.4,99.92,98.87,100.95,100.26,99.66,99.73
99.99,99.17,99.03,98.81,97.48,99.38,98.91,101.41,94.96,100.04,99.04,99.61,98.64,99.25,99.61,100.43,100.01,98.79,101.12,100.29,99.69,99.76
99.94,99.17,98.86,98.79,97.47,99.33,98.92,101.61,94.85,99.98,99.25,99.68,98.64,99.28,99.66,100.45,100.13,98.72,101.3,100.33,99.74,99.85
99.86,99.2,98.72,98.86,97.49,99.34,98.96,101.9,94.84,99.99,99.44,99.78,98.68,99.34,99.73,100.44,100.29,98.64,101.46,100.38,99.82,99.96
99.78,99.26,98.61,99,97.55,99.43,99.04,102.2,94.93,100.07,99.62,99.9,98.76,99.44,99.83,100.38,100.46,98.57,101.58,100.43,99.92,100.1
99.71,99.33,98.53,99.18,97.63,99.58,99.15,102.34,95.11,100.27,99.82,100.05,98.86,99.57,99.93,100.27,100.62,98.49,101.68,100.47,100.02,100.23
99.67,99.39,98.47,99.36,97.74,99.8,99.28,102.31,95.35,100.56,100.04,100.19,98.98,99.71,100.03,100.12,100.76,98.41,101.74,100.51,100.12,100.36
99.67,99.43,98.44,99.51,97.86,100.05,99.45,102.13,95.63,100.84,100.29,100.32,99.1,99.85,100.12,99.93,100.88,98.33,101.74,100.54,100.21,100.44
99.69,99.46,98.43,99.65,98.03,100.31,99.61,101.78,95.96,101.02,100.56,100.43,99.24,99.99,100.19,99.73,100.98,98.24,101.63,100.58,100.29,100.5
99.72,99.53,98.46,99.79,98.24,100.56,99.73,101.36,96.34,101.09,100.83,100.55,99.4,100.14,100.25,99.53,101.08,98.16,101.39,100.6,100.35,100.56
99.75,99.63,98.56,99.96,98.5,100.77,99.79,101,96.75,101.07,101.09,100.64,99.59,100.28,100.3,99.33,101.17,98.1,101.03,100.61,100.39,100.6
99.81,99.76,98.7,100.15,98.76,100.95,99.79,100.76,97.2,100.92,101.35,100.69,99.8,100.4,100.35,99.16,101.26,98.04,100.57,100.61,100.42,100.63
99.92,99.91,98.86,100.34,99.02,101.12,99.74,100.59,97.66,100.73,101.58,100.72,100.01,100.52,100.38,99.06,101.32,98.02,100.09,100.58,100.43,100.65
100.04,100.04,99,100.52,99.27,101.27,99.67,100.45,98.13,100.5,101.76,100.73,100.19,100.61,100.4,99.01,101.33,98.03,99.67,100.54,100.42,100.65
100.13,100.14,99.09,100.67,99.47,101.39,99.61,100.34,98.57,100.19,101.88,100.74,100.33,100.68,100.41,98.95,101.3,98.08,99.35,100.48,100.41,100.65
100.15,100.18,99.13,100.78,99.64,101.47,99.57,100.2,98.98,99.82,101.98,100.74,100.44,100.73,100.41,98.89,101.25,98.17,99.16,100.43,100.39,100.65
100.07,100.2,99.14,100.84,99.78,101.47,99.57,100.05,99.38,99.48,102.07,100.74,100.51,100.75,100.39,98.8,101.15,98.29,99.09,100.4,100.36,100.63
99.93,100.21,99.12,100.86,99.91,101.39,99.59,99.89,99.74,99.27,102.17,100.72,100.56,100.75,100.35,98.68,101.01,98.43,99.12,100.38,100.32,100.6
99.77,100.26,99.08,100.83,100.04,101.24,99.6,99.82,100.08,99.31,102.25,100.74,100.59,100.75,100.33,98.55,100.86,98.6,99.24,100.38,100.26,100.61
99.63,100.32,99.03,100.74,100.15,101.03,99.6,99.87,100.39,99.55,102.31,100.79,100.58,100.74,100.31,98.43,100.71,98.78,99.39,100.41,100.2,100.66
99.55,100.39,98.95,100.6,100.21,100.78,99.57,99.97,100.67,99.9,102.34,100.85,100.54,100.72,100.3,98.32,100.57,98.97,99.54,100.47,100.14,100.72
99.54,100.47,98.83,100.42,100.19,100.52,99.54,100.09,100.94,100.21,102.3,100.9,100.44,100.68,100.28,98.23,100.45,99.17,99.68,100.57,100.09,100.78
99.61,100.54,98.71,100.22,100.08,100.32,99.52,100.19,101.2,100.43,102.21,100.93,100.3,100.63,100.26,98.17,100.36,99.36,99.79,100.69,100.06,100.83
99.73,100.58,98.62,100.01,99.91,100.17,99.53,100.33,101.45,100.55,102.08,100.95,100.14,100.56,100.25,98.15,100.3,99.54,99.87,100.82,100.05,100.86
99.9,100.59,98.58,99.81,99.73,100.07,99.58,100.47,101.72,100.64,101.92,100.95,99.99,100.5,100.24,98.12,100.25,99.7,99.93,100.95,100.05,100.87
100.08,100.54,98.59,99.66,99.59,100.01,99.69,100.61,102,100.71,101.76,100.93,99.88,100.45,100.23,98.07,100.22,99.85,99.96,101.04,100.07,100.87
100.27,100.45,98.66,99.57,99.51,99.99,99.84,100.64,102.28,100.75,101.6,100.91,99.81,100.41,100.22,97.95,100.21,99.97,99.98,101.09,100.09,100.85
100.44,100.32,98.79,99.55,99.51,100.01,100.02,100.52,102.57,100.73,101.46,100.86,99.81,100.38,100.21,97.76,100.22,100.08,99.99,101.08,100.14,100.78
100.56,100.16,98.95,99.59,99.6,100.05,100.19,100.36,102.86,100.67,101.36,100.79,99.86,100.36,100.21,97.5,100.25,100.17,100,101.02,100.18,100.7
100.61,99.98,99.15,99.68,99.77,100.12,100.33,100.29,103.13,100.56,101.3,100.7,99.95,100.35,100.19,97.2,100.26,100.23,99.99,100.93,100.22,100.6
100.59,99.82,99.35,99.79,99.98,100.2,100.43,100.33,103.32,100.38,101.29,100.59,100.08,100.34,100.18,96.87,100.28,100.28,99.93,100.85,100.25,100.51
100.53,99.68,99.52,99.9,100.18,100.28,100.48,100.38,103.43,100.13,101.29,100.48,100.19,100.32,100.18,96.55,100.38,100.31,99.78,100.79,100.32,100.41
100.41,99.57,99.64,99.99,100.33,100.37,100.49,100.35,103.44,99.83,101.28,100.37,100.28,100.31,100.16,96.28,100.49,100.33,99.55,100.73,100.37,100.31
100.28,99.47,99.74,100.04,100.42,100.43,100.47,100.3,103.36,99.49,101.24,100.26,100.33,100.27,100.12,96.05,100.53,100.34,99.25,100.67,100.38,100.2
100.15,99.38,99.82,100.05,100.47,100.46,100.43,100.15,103.23,99.16,101.17,100.13,100.34,100.21,100.04,95.87,100.47,100.33,98.95,100.58,100.32,100.08
100.04,99.25,99.9,100.01,100.52,100.43,100.4,99.94,103.09,98.96,101.06,99.97,100.33,100.12,99.93,95.76,100.3,100.32,98.65,100.47,100.2,99.92
99.94,99.09,99.99,99.95,100.6,100.35,100.38,99.76,102.97,98.87,100.9,99.79,100.31,100.01,99.8,95.72,100.09,100.29,98.41,100.38,100.06,99.74
99.87,98.93,100.07,99.86,100.71,100.25,100.37,99.62,102.85,98.86,100.72,99.61,100.28,99.89,99.68,95.74,99.89,100.25,98.25,100.3,99.92,99.57
99.8,98.79,100.14,99.77,100.82,100.12,100.37,99.46,102.72,98.91,100.55,99.47,100.25,99.78,99.59,95.82,99.76,100.2,98.19,100.24,99.82,99.42
99.73,98.66,100.19,99.69,100.88,100,100.35,99.3,102.56,98.95,100.38,99.35,100.21,99.68,99.52,95.89,99.69,100.13,98.22,100.19,99.75,99.29
99.7,98.56,100.22,99.6,100.87,99.9,100.34,99.2,102.32,98.91,100.22,99.24,100.15,99.6,99.46,95.97,99.65,100.05,98.31,100.12,99.7,99.19
99.69,98.52,100.23,99.53,100.84,99.82,100.32,99.21,102,98.8,100.07,99.16,100.08,99.52,99.41,96.06,99.64,99.96,98.46,100.02,99.68,99.12
99.72,98.54,100.2,99.47,100.79,99.76,100.33,99.26,101.64,98.72,99.95,99.1,100.02,99.47,99.4,96.22,99.67,99.84,98.6,99.92,99.68,99.08
99.77,98.63,100.13,99.45,100.73,99.72,100.37,99.35,101.26,98.78,99.86,99.09,99.96,99.44,99.41,96.48,99.77,99.72,98.72,99.83,99.71,99.08
99.83,98.77,100.03,99.45,100.65,99.69,100.42,99.52,100.91,98.97,99.81,99.09,99.91,99.42,99.46,96.83,99.9,99.58,98.82,99.75,99.75,99.11
99.89,98.94,99.93,99.46,100.54,99.68,100.49,99.72,100.6,99.21,99.8,99.09,99.87,99.42,99.51,97.26,100.04,99.43,98.92,99.68,99.8,99.15
99.96,99.11,99.86,99.49,100.43,99.68,100.58,99.93,100.36,99.45,99.84,99.09,99.85,99.42,99.57,97.71,100.2,99.26,99.03,99.64,99.86,99.18
100.04,99.29,99.83,99.53,100.29,99.71,100.69,100.12,100.2,99.67,99.94,99.11,99.85,99.44,99.64,98.18,100.36,99.09,99.16,99.61,99.93,99.23
100.09,99.46,99.88,99.59,100.17,99.76,100.8,100.29,100.14,99.88,100.12,99.16,99.9,99.49,99.72,98.61,100.49,98.92,99.29,99.62,99.99,99.3
100.12,99.63,99.99,99.69,100.08,99.83,100.92,100.43,100.16,100.07,100.35,99.24,100,99.59,99.81,98.95,100.61,98.76,99.41,99.64,100.04,99.4
100.14,99.81,100.14,99.81,100.06,99.94,101.02,100.59,100.23,100.21,100.56,99.37,100.12,99.71,99.9,99.2,100.7,98.62,99.54,99.67,100.09,99.53
100.16,100.01,100.31,99.93,100.1,100.05,101.14,100.68,100.33,100.31,100.74,99.52,100.25,99.85,100,99.34,100.8,98.51,99.66,99.69,100.15,99.68
100.18,100.2,100.49,100.08,100.17,100.16,101.28,100.74,100.43,100.37,100.89,99.67,100.4,99.99,100.09,99.43,100.86,98.44,99.79,99.68,100.2,99.82
100.19,100.35,100.65,100.24,100.26,100.25,101.42,100.81,100.53,100.47,101,99.79,100.53,100.12,100.18,99.52,100.91,98.42,99.94,99.65,100.25,99.94
100.21,100.45,100.8,100.41,100.35,100.33,101.55,100.94,100.63,100.69,101.08,99.87,100.66,100.21,100.26,99.6,100.96,98.45,100.1,99.57,100.32,100.02
100.22,100.51,100.93,100.59,100.44,100.42,101.64,101.16,100.77,100.96,101.13,99.91,100.78,100.29,100.35,99.69,101.02,98.54,100.27,99.49,100.4,100.08
100.24,100.54,101.05,100.76,100.52,100.5,101.68,101.46,100.92,101.26,101.13,99.92,100.88,100.34,100.43,99.8,101.09,98.67,100.46,99.43,100.49,100.13
100.25,100.57,101.15,100.91,100.63,100.57,101.67,101.68,101.1,101.64,101.14,99.93,100.98,100.38,100.51,99.93,101.15,98.83,100.63,99.45,100.58,100.16
100.24,100.58,101.23,101.04,100.78,100.61,101.61,101.85,101.28,102.1,101.13,99.94,101.07,100.43,100.59,100.13,101.19,99.03,100.77,99.53,100.65,100.19
100.2,100.61,101.29,101.17,100.97,100.64,101.51,101.98,101.49,102.6,101.1,99.98,101.15,100.48,100.66,100.42,101.16,99.25,100.87,99.68,100.69,100.24
100.14,100.65,101.34,101.28,101.21,100.64,101.37,102.04,101.7,103.02,101.03,100.05,101.23,100.54,100.72,100.82,101.06,99.49,100.91,99.87,100.68,100.31
100.06,100.69,101.38,101.38,101.43,100.64,101.21,102.04,101.93,103.3,100.94,100.16,101.3,100.62,100.75,101.26,100.87,99.73,100.86,100.08,100.63,100.4
99.97,100.72,101.41,101.45,101.63,100.64,101.03,102.03,102.12,103.38,100.81,100.28,101.34,100.69,100.77,101.71,100.62,99.97,100.77,100.27,100.54,100.5
99.85,100.72,101.41,101.5,101.76,100.64,100.82,102.03,102.27,103.31,100.64,100.41,101.34,100.76,100.76,102.1,100.36,100.21,100.64,100.43,100.43,100.61
99.71,100.68,101.38,101.5,101.82,100.63,100.61,102.01,102.34,103.11,100.48,100.54,101.31,100.81,100.74,102.41,100.09,100.43,100.5,100.53,100.32,100.71
99.58,100.56,101.31,101.46,101.77,100.62,100.43,101.92,102.35,102.82,100.33,100.67,101.23,100.84,100.7,102.63,99.83,100.63,100.33,100.57,100.2,100.79
99.49,100.42,101.2,101.38,101.67,100.62,100.29,101.81,102.28,102.39,100.2,100.78,101.13,100.86,100.65,102.74,99.6,100.82,100.14,100.56,100.1,100.86
99.46,100.28,101.07,101.28,101.52,100.62,100.16,101.69,102.16,101.75,100.09,100.85,101.01,100.84,100.58,102.72,99.43,100.97,99.93,100.51,100.03,100.9
99.49,100.15,100.92,101.16,101.34,100.63,100.06,101.6,102.04,100.92,99.99,100.87,100.87,100.81,100.5,102.57,99.3,101.1,99.72,100.43,99.96,100.9
99.55,100.06,100.74,101.04,101.14,100.64,99.95,101.62,101.93,99.9,99.87,100.85,100.73,100.75,100.41,102.33,99.17,101.19,99.54,100.35,99.9,100.88
99.6,99.96,100.53,100.94,100.94,100.63,99.84,101.77,101.81,98.75,99.7,100.8,100.57,100.66,100.3,102.07,99.04,101.25,99.37,100.27,99.83,100.84
99.62,99.84,100.27,100.86,100.74,100.62,99.73,101.95,101.69,97.52,99.44,100.73,100.38,100.56,100.17,101.85,98.9,101.27,99.24,100.18,99.74,100.79
99.58,99.68,99.98,100.78,100.53,100.59,99.62,102.06,101.58,96.35,99.12,100.63,100.17,100.43,100.03,101.71,98.75,101.26,99.14,100.07,99.65,100.71
99.51,99.47,99.69,100.68,100.34,100.57,99.51,102.05,101.52,95.46,98.74,100.49,99.94,100.27,99.89,101.68,98.61,101.21,99.1,99.96,99.55,100.57
99.42,99.24,99.46,100.54,100.15,100.52,99.4,101.87,101.51,95,98.37,100.3,99.72,100.09,99.74,101.76,98.49,101.14,99.14,99.85,99.46,100.38
99.35,98.99,99.3,100.37,99.96,100.45,99.31,101.62,101.54,94.99,98.04,100.08,99.51,99.89,99.61,101.94,98.38,101.05,99.27,99.73,99.39,100.16
99.34,98.76,99.22,100.17,99.78,100.36,99.26,101.4,101.59,95.22,97.77,99.86,99.32,99.7,99.5,102.15,98.3,100.95,99.44,99.62,99.32,99.94
99.39,98.57,99.26,99.94,99.63,100.27,99.21,101.24,101.65,95.55,97.61,99.65,99.19,99.53,99.41,102.35,98.24,100.84,99.61,99.52,99.26,99.74
99.48,98.43,99.36,99.72,99.5,100.2,99.17,101.06,101.67,95.91,97.54,99.48,99.1,99.4,99.34,102.47,98.2,100.72,99.75,99.44,99.21,99.57
99.61,98.32,99.48,99.5,99.41,100.13,99.11,100.86,101.66,96.26,97.54,99.34,99.03,99.29,99.29,102.51,98.19,100.59,99.87,99.36,99.18,99.42
99.76,98.23,99.58,99.28,99.36,100.07,99.01,100.64,101.59,96.56,97.56,99.2,98.97,99.2,99.23,102.52,98.18,100.46,99.98,99.28,99.14,99.28
99.91,98.14,99.66,99.05,99.32,100,98.9,100.31,101.47,96.81,97.59,99.08,98.92,99.11,99.17,102.55,98.17,100.34,100.08,99.21,99.1,99.14
100.02,98.04,99.72,98.83,99.28,99.92,98.81,99.92,101.31,97.11,97.59,98.98,98.85,99.02,99.12,102.64,98.16,100.21,100.21,99.15,99.06,99.01
100.09,97.95,99.78,98.66,99.23,99.83,98.71,99.53,101.09,97.48,97.56,98.89,98.79,98.94,99.07,102.77,98.14,100.09,100.33,99.09,99.02,98.89
100.11,97.86,99.83,98.58,99.2,99.72,98.65,99.2,100.82,97.96,97.52,98.84,98.76,98.88,99.04,102.94,98.11,99.98,100.42,99.04,98.97,98.81
100.09,97.82,99.87,98.59,99.19,99.59,98.63,98.98,100.52,98.51,97.49,98.84,98.76,98.87,99.02,103.14,98.05,99.88,100.47,99,98.9,98.78
100.06,97.82,99.91,98.67,99.2,99.45,98.66,98.89,100.16,99.1,97.54,98.89,98.81,98.89,99.03,103.31,98.01,99.8,100.48,98.97,98.84,98.81
100.02,97.88,99.94,98.77,99.23,99.28,98.73,98.91,99.76,99.62,97.7,98.98,98.9,98.94,99.07,103.39,98.01,99.73,100.43,98.94,98.81,98.89
99.98,98,99.96,98.85,99.25,99.09,98.82,99,99.3,100.03,97.98,99.05,99,98.99,99.11,103.3,98.07,99.67,100.31,98.9,98.8,98.97
99.96,98.2,99.98,98.88,99.27,98.86,98.88,99.1,98.8,100.26,98.37,99.09,99.11,99.03,99.14,102.96,98.2,99.63,100.11,98.86,98.81,99.03
99.95,98.44,100.04,98.84,99.24,98.6,98.92,99.19,98.27,100.32,98.85,99.06,99.22,99.02,95.28,102.38,83.27,99.61,99.89,98.82,90.77,99.03
98.45,96.69,95.99,95.96,93.85,98.02,98.98,95.73,93.57,97.6,95.73,97.67,95.53,96.97,94.11,100.76,87.9,88.65,99.64,96.27,90.82,97.4
97.44,95.66,88.46,90.7,89.95,97.42,99.06,85.94,89.11,76.08,87.28,92.8,89.24,92.36,89.49,93.28,91.32,69.25,94.82,91.6,88.06,92.31
96.98,96.68,93.64,93.05,92.69,97,99.2,85.73,90.59,88.89,89.28,94.33,92.23,94.1,93.22,95.72,95.5,83.23,94.31,92.55,93.21,93.63
97.65,97.78,98.2,97.23,96.47,97.17,99.42,93.41,93.82,97.97,94.84,96.14,96.76,96.55,96.43,100.2,97.71,91.18,94.79,95.73,96.16,95.99
98.2,98.32,98.15,98.62,97.83,97.82,99.73,94.63,94.99,100.59,99.22,97.73,98.53,98.03,98.07,101.7,99.36,94.38,95.1,96.88,97.85,97.46
98.83,98.72,98.35,99.07,98.77,98.27,100.09,95.52,94.88,100.59,99.07,98.44,98.87,98.57,99.01,102.36,100.89,96.37,95.32,98.44,99.19,98.16
99.28,99.27,98.44,99.3,99.34,98.56,100.47,95.4,95.24,100.5,98.52,98.74,98.94,98.81,99.52,103.04,101.3,98.88,95.27,98.77,100,98.44
99.83,99.38,98.76,99.53,99.71,98.83,100.86,96.14,95.7,100.34,98.06,99.11,99.05,99.07,99.92,103.63,101.68,100.04,95.37,99.09,100.51,98.82
100.42,99.81,98.87,99.74,99.9,99.1,101.24,97.3,96.3,100.12,98.04,99.51,99.19,99.36,100.22,104.08,101.97,100.14,95.69,99.38,100.77,99.3
100.76,100.72,98.95,100,100.16,99.37,101.61,98.48,97.26,99.95,98.9,99.93,99.55,99.77,100.52,104.36,102.15,100.23,95.93,99.65,100.95,99.84
101,101.12,99.2,100.34,100.49,99.64,101.98,99.39,98.05,99.9,98.7,100.3,99.73,100.07,100.73,104.45,102.19,100.32,95.96,99.94,101.05,100.27
101.21,101.48,99.43,100.78,100.9,99.92,102.31,99.63,98.81,100.04,99.42,100.68,100.18,100.46,100.92,104.4,102.13,100.4,96.11,100.26,101.09,100.63
101.37,102.19,99.87,101.3,101.5,100.18,102.58,100.1,100.32,100.38,100.47,101,100.82,100.89,101.14,104.31,101.98,100.47,96.68,100.61,101.12,101
101.49,102.21,100.34,101.81,102.14,100.4,102.76,100.81,100.86,100.85,101.14,101.27,101.38,101.23,101.31,104.28,101.76,100.53,97.26,100.92,101.09,101.29
101.55,102.57,100.87,102.26,102.78,100.58,102.8,101.14,101.37,101.47,101.63,101.34,101.9,101.47,101.38,104.29,101.47,100.59,97.48,101.15,100.98,101.41
101.53,103.21,101.31,102.6,103.33,100.68,102.69,101.43,101.82,102.14,101.98,101.34,102.3,101.64,101.41,104.29,101.13,100.65,97.74,101.28,100.83,101.49
101.44,103.3,101.54,102.8,103.73,100.71,102.45,101.63,102.19,102.7,102.13,101.29,102.54,101.7,101.28,104.14,100.74,100.69,95.96,101.33,100.49,101.47
101.28,103.28,101.7,102.84,103.95,100.7,102.13,101.75,102.46,103.03,102.1,101.22,102.62,101.69,101.16,103.8,100.33,100.73,95.86,101.35,100.25,101.43
101.08,103.24,101.78,102.78,104.03,100.67,101.77,101.84,102.62,103.11,101.93,101.16,102.59,101.64,101.06,103.3,99.94,100.76,97.22,101.37,100.12,101.39
100.88,103.19,101.8,102.64,103.93,100.64,101.42,101.92,102.63,103.04,101.68,101.13,102.48,101.58,100.96,102.72,99.6,100.77,98.55,101.41,100.02,101.36
100.73,103.13,101.77,102.45,103.67,100.62,101.13,101.98,102.49,102.85,101.33,101.1,102.27,101.5,100.82,102.12,99.33,100.78,98.66,101.47,99.86,101.34
100.64,103.02,101.67,102.24,103.23,100.62,100.9,101.99,102.21,102.56,100.83,101.05,101.98,101.37,100.67,101.58,99.1,100.76,98.69,101.52,99.72,101.29
100.61,102.87,101.49,102.01,102.63,100.61,100.72,101.99,101.8,102.18,100.12,100.97,101.58,101.2,100.49,101.13,98.86,100.74,98.68,101.54,99.58,101.21
100.6,102.65,101.21,101.71,101.91,100.59,100.57,101.94,101.28,101.78,99.25,100.84,101.08,100.96,100.29,100.81,98.63,100.7,98.67,101.5,99.43,101.08
100.62,102.35,100.87,101.35,101.15,100.57,100.44,101.8,100.74,101.4,98.33,100.65,100.51,100.67,100.07,100.58,98.4,100.64,98.72,101.39,99.29,100.89
100.64,101.93,100.53,100.98,100.39,100.55,100.31,101.57,100.23,101.09,97.49,100.4,99.96,100.34,99.84,100.41,98.19,100.57,98.92,101.24,99.16,100.63
100.65,101.4,100.21,100.61,99.66,100.52,100.14,101.18,99.8,100.83,96.78,100.09,99.46,100,99.6,100.25,98,100.48,99.18,101.08,99.05,100.3
100.63,100.82,99.94,100.24,98.99,100.48,99.93,100.7,99.43,100.6,96.22,99.77,99.01,99.67,99.38,100.09,97.84,100.38,99.39,100.94,98.94,99.95
100.57,100.25,99.73,99.87,98.43,100.43,99.7,100.25,99.18,100.44,95.81,99.5,98.63,99.38,99.18,99.97,97.72,100.28,99.45,100.84,98.84,99.64
100.47,99.75,99.55,99.57,98.05,100.37,99.44,99.9,99.08,100.38,95.55,99.3,98.35,99.15,99.03,99.87,97.68,100.16,99.36,100.78,98.76,99.4
100.31,99.34,99.4,99.35,97.86,100.3,99.15,99.72,99.1,100.37,95.45,99.14,98.19,98.99,98.93,99.77,97.72,100.05,99.2,100.74,98.73,99.22
100.1,99.03,99.29,99.25,97.87,100.22,98.81,99.7,99.2,100.4,95.56,99.02,98.15,98.89,98.89,99.64,97.86,99.94,99.07,100.72,98.75,99.09
99.91,98.8,99.2,99.28,98.08,100.14,98.47,99.8,99.33,100.49,95.85,98.93,98.25,98.86,98.92,99.48,98.12,99.83,98.93,100.7,98.83,99.01
99.74,98.64,99.11,99.4,98.38,100.07,98.19,99.95,99.44,100.64,96.25,98.87,98.42,98.87,99,99.32,98.47,99.74,99.02,100.64,98.99,98.97
99.59,98.53,99.03,99.55,98.68,100.03,98.01,100.1,99.5,100.81,96.74,98.84,98.62,98.91,99.12,99.2,98.88,99.65,98.92,100.54,99.18,98.95
99.46,98.42,98.97,99.65,98.92,100.01,97.96,100.22,99.51,100.97,97.27,98.82,98.82,98.95,99.26,99.15,99.33,99.59,98.95,100.39,99.41,98.94
99.34,98.32,98.92,99.68,99.07,100.02,98.03,100.33,99.47,101.12,97.77,98.82,98.96,99,99.4,99.18,99.75,99.54,99.11,100.2,99.65,98.94
99.23,98.24,98.89,99.61,99.13,100.03,98.19,100.5,99.43,101.2,98.25,98.86,99.06,99.04,99.54,99.3,100.12,99.51,99.23,100.01,99.86,98.99
99.13,98.16,98.89,99.46,99.14,100.05,98.43,100.6,99.41,101.14,98.69,98.94,99.12,99.1,99.67,99.48,100.42,99.49,99.59,99.84,100.07,99.05
99.04,98.09,98.92,99.28,99.13,100.06,98.68,100.61,99.41,100.93,99.07,99.04,99.15,99.16,99.77,99.7,100.67,99.49,99.66,99.7,100.23,99.13
98.97,98.03,98.98,99.12,99.11,100.08,98.9,100.57,99.44,100.61,99.4,99.14,99.19,99.23,99.85,99.9,100.84,99.5,99.77,99.6,100.35,99.21
98.94,97.98,99.05,99.02,99.09,100.09,99.11,100.49,99.48,100.2,99.71,99.23,99.25,99.28,99.9,100.09,100.93,99.53,99.83,99.52,100.41,99.27
98.93,97.96,99.13,99.01,99.09,100.08,99.32,100.4,99.54,99.72,99.99,99.28,99.32,99.34,99.92,100.29,100.93,99.56,99.8,99.45,100.43,99.3
98.96,97.97,99.2,99.05,99.12,100.04,99.53,100.4,99.63,99.29,100.22,99.33,99.42,99.39,99.93,100.55,100.87,99.61,99.77,99.39,100.41,99.35
99,98.05,99.28,99.15,99.18,99.98,99.76,100.52,99.74,98.94,100.42,99.42,99.53,99.46,99.96,100.87,100.77,99.68,99.75,99.35,100.38,99.43
99.05,98.2,99.36,99.27,99.24,99.94,100,100.74,99.83,98.7,100.61,99.54,99.64,99.56,99.99,101.2,100.65,99.76,99.75,99.3,100.33,99.56
99.1,98.41,99.41,99.41,99.29,99.92,100.23,100.96,99.89,98.57,100.79,99.69,99.76,99.69,100.04,101.49,100.51,99.86,99.75,99.27,100.28,99.73
99.14,98.63,99.43,99.58,99.33,99.95,100.44,101.14,99.93,98.5,100.95,99.85,99.87,99.82,100.09,101.68,100.38,99.96,99.75,99.26,100.25,99.9
99.19,98.85,99.43,99.77,99.35,99.98,100.64,101.25,99.94,98.47,101.09,99.98,99.96,99.93,100.14,101.8,100.3,100.08,99.75,99.28,100.24,100.03
99.25,99.04,99.38,99.95,99.38,100.02,100.81,101.27,99.91,98.49,101.25,100.05,100.06,100,100.18,101.89,100.25,100.19,99.77,99.33,100.26,100.1
